,Labels,FuzTop_x_euclidean_5,FuzTop_y_euclidean_5,Umap_x_euclidean_5,Umap_y_euclidean_5,FuzTop_x_cosine_5,FuzTop_y_cosine_5,Umap_x_cosine_5,Umap_y_cosine_5,FuzTop_x_euclidean_15,FuzTop_y_euclidean_15,Umap_x_euclidean_15,Umap_y_euclidean_15,FuzTop_x_cosine_15,FuzTop_y_cosine_15,Umap_x_cosine_15,Umap_y_cosine_15,FuzTop_x_euclidean_50,FuzTop_y_euclidean_50,Umap_x_euclidean_50,Umap_y_euclidean_50,FuzTop_x_cosine_50,FuzTop_y_cosine_50,Umap_x_cosine_50,Umap_y_cosine_50,FuzTop_x_euclidean_200,FuzTop_y_euclidean_200,Umap_x_euclidean_200,Umap_y_euclidean_200,FuzTop_x_cosine_200,FuzTop_y_cosine_200,Umap_x_cosine_200,Umap_y_cosine_200,Cylinder_theta,Cylinder_z
862,8,0.707791,0.16662359,-8.274378,3.079832,0.078888565,0.3640933,-5.9615455,9.243466,1.0377071,-0.011734824,12.515567,6.8457704,-0.00854693828157704,0.009451538269132864,-2.329653,15.4856,1.0636948,-0.24589978,11.045707,-0.3083563,-0.009674600902946825,-0.0009716856606980861,3.3410897,5.7926507,-0.02995646632590485,0.042966169306694106,-1.5225874,13.02686,-0.015201034517489399,0.04874626550102939,7.40827,10.557158,11.251069,2.1953208
863,8,0.66085875,0.14756846,-8.294448,2.5420785,0.09219908,0.36425433,-6.061128,8.529019,1.0346522,-0.009851154,12.985192,6.8613734,-0.007801198049067903,0.008612424598041497,-2.8816214,15.294153,1.0606195,-0.23184392,11.252082,-0.50362915,-0.008947864867270958,-0.0008103746777259554,3.1089709,5.9000397,-0.028662501547703743,0.04105852305170874,-1.335491,13.372273,-0.014285363693983118,0.04564678673546582,7.47175,10.628825,4.759141,1.9574853
864,8,0.7001519,0.15999329,-8.209867,3.0231,0.07870936,0.36392394,-5.997464,9.045977,1.0371947,-0.010386254,12.643723,6.746013,-0.008339541743915664,0.009202641273055175,-2.4157116,15.374153,1.063415,-0.24204926,11.301696,-0.09154453,-0.00950738644925653,-0.0007410375078260718,3.3118758,5.873241,-0.029539169135491268,0.042480990551479934,-1.4509819,13.101825,-0.014847442642597799,0.04762144859406615,7.393871,10.598611,11.071759,2.1675556
865,8,0.732299,0.19010071,-8.107429,3.5448735,0.09247251,0.36527067,-5.9596467,9.560948,1.0366726,-0.015879618,12.46375,7.4674296,-0.008307453171378687,0.009248046012909392,-2.2207012,15.961097,1.0738264,-0.2923683,10.831151,-0.7730958,-0.010577842384476727,-0.001740574798456564,3.0891693,5.450105,-0.03196284524305645,0.04472487719212538,-1.6993133,13.243344,-0.01613236315591319,0.05117092755951506,7.4839835,10.785757,5.433428,2.1127667
866,8,0.716662,0.1750952,-8.225101,3.2447934,0.0862798,0.3646346,-5.931587,9.33183,1.0377986,-0.013124357,12.42206,6.9870954,-0.008426784669232808,0.00934157867364392,-2.2388246,15.614887,1.0656059,-0.25667548,10.998748,-0.45686567,-0.009808391799518616,-0.0011898593423466904,3.441232,5.7551947,-0.030842602858334886,0.04384478751795756,-1.522771,13.152593,-0.015458094683480314,0.04942585506494432,7.3835216,10.61804,5.1691628,2.1653407
867,8,0.77291495,0.23167351,-8.189937,4.9159784,0.10492431,0.36750308,-6.5881996,10.893974,1.0321478,-0.0153664155,12.937445,8.337353,-0.007731164149730554,0.008599109119293633,-3.0968792,16.628342,1.0627933,-0.24478212,11.330306,-1.6267651,-0.009873240618123542,-0.0013023975644070632,1.937434,5.089276,-0.028712672451057145,0.04083263847889332,-1.4975172,13.95785,-0.015084506310117207,0.046902897669482774,7.6590075,11.249835,-5.587842,1.9950873
868,8,0.7249782,0.18454815,-8.164897,3.40557,0.095230505,0.36517256,-5.9346943,9.489138,1.0364085,-0.0141599765,12.419261,7.1647286,-0.008248043912850849,0.00916242834821751,-2.193076,15.761954,1.0686182,-0.2706904,10.894272,-0.76912165,-0.009934946056618455,-0.001394911439713084,3.1994364,5.660442,-0.031093322263513024,0.043881543019313546,-1.6480802,13.121029,-0.015599506913188713,0.04971774814214883,7.491385,10.566873,11.595444,2.1374009
869,8,0.6751128,0.15252498,-8.328326,2.7631981,0.08849845,0.36420888,-6.0741997,8.774137,1.0362529,-0.009983108,12.833173,6.7945886,-0.008111342824118715,0.008954190532938696,-2.7354312,15.350542,1.0621042,-0.23738939,11.2031975,-0.27267522,-0.009276267397293026,-0.0007752044172363679,3.281452,5.946898,-0.029333698399190387,0.042121477236883184,-1.3168238,13.327683,-0.014668270104806053,0.04699178277144637,7.243959,10.696239,11.022951,2.056669
870,8,0.60620606,0.10979059,-7.927658,1.9911817,0.08606962,0.3636561,-5.836381,7.791829,1.0337319,-0.013814392,13.548248,7.5457125,-0.0075925223742392585,0.008432712769782016,-3.5517316,15.670958,1.0618461,-0.24004109,11.019091,-1.1836346,-0.008972303553219225,-0.0012742096077954686,2.6192565,5.6426086,-0.029164492357683158,0.04057795466784285,-1.7143035,13.44019,-0.014235563705034992,0.044847106161454375,8.133358,10.626052,17.432299,1.7058719
871,8,0.64602995,0.1359469,-8.200737,2.409853,0.08522386,0.36389178,-6.0242105,8.415941,1.0341117,-0.010628074,13.149523,7.029181,-0.00766275550717517,0.008473300038668391,-3.118874,15.387722,1.0599754,-0.23020735,11.177896,-0.6868495,-0.008805060945533915,-0.0009204048672773446,3.0407119,5.828831,-0.028467857478612184,0.040568148861670324,-1.5888556,13.38192,-0.014106915048534105,0.04489678212237643,7.553272,10.809685,4.7490115,1.8707433
872,8,0.619831,0.118876934,-7.9833646,2.072283,0.08801595,0.36383235,-5.8943796,8.043373,1.0329641,-0.012671065,13.419221,7.4251947,-0.007429165879950499,0.008243890032577625,-3.4180455,15.556013,1.0613438,-0.2374125,10.996379,-0.95031685,-0.00880507960521522,-0.0011406796159591477,2.7021785,5.722107,-0.028867602834816444,0.04046888367702102,-1.6418653,13.244496,-0.01406013834130642,0.04445716867056119,7.8499,10.753833,11.089604,1.7665175
873,8,0.59229255,0.10082858,-7.851204,1.8500819,0.08649158,0.36358634,-5.824543,7.650172,1.0335081,-0.014541608,13.527256,7.6274962,-0.007542831924656941,0.008383721752367578,-3.7608745,15.869212,1.0612255,-0.23688063,10.98953,-1.2384577,-0.008918565699198083,-0.0013128170342073234,2.5888896,5.546818,-0.02892959308699884,0.03980460596011145,-2.0368204,13.4273,-0.01405460886333792,0.04408971843058186,8.224071,10.643711,11.130462,1.6661911
874,8,0.6320643,0.12678327,-8.081472,2.2296202,0.086038336,0.3638282,-5.93815,8.203346,1.033872,-0.011381282,13.289592,7.1264324,-0.007461630600933487,0.008270138954355171,-3.2687142,15.464679,1.0608459,-0.23361221,11.120131,-0.8864883,-0.008757617381865947,-0.0009944768224677489,2.872369,5.767237,-0.028732736081529067,0.04064910938073616,-1.604136,13.371093,-0.014041378949038905,0.04455983696458499,7.7424927,10.804249,11.0682,1.7924277
875,8,0.5512485,0.07563972,-7.6360936,1.3803034,0.08250024,0.36316434,-5.8867993,7.0926538,1.0335579,-0.01556355,13.725019,7.8745213,-0.007438935040221389,0.008272909864065243,-3.86449,16.207644,1.063742,-0.25229272,10.371198,-1.8053342,-0.00899307923935354,-0.001707902941371042,2.5203528,5.162202,-0.029398926486118814,0.03909845569430734,-2.311899,13.607949,-0.014081212757203972,0.04399714532207245,8.294831,10.994381,-1.2794739,1.2951927
876,8,0.55754143,0.078574665,-7.641082,1.4992293,0.08088565,0.36314294,-5.843131,7.267593,1.035585,-0.016449798,13.73717,7.8707743,-0.00761202233465219,0.00846494711619728,-3.809755,16.08223,1.0643551,-0.25084984,10.6079445,-1.7411698,-0.009146361880993423,-0.0015748514516251719,2.4123857,5.278304,-0.029600037511880697,0.03966177081972821,-2.0586689,13.798798,-0.014215771811578935,0.04440141532282662,8.495131,10.974647,4.9841366,1.4463809
877,8,0.57807314,0.09096785,-7.7683344,1.7593573,0.081286676,0.363285,-5.7862673,7.484619,1.0341812,-0.015084304,13.676622,7.7720814,-0.007622206418308684,0.008473679369601644,-3.7644634,15.922358,1.0635409,-0.24649404,10.579928,-1.3242446,-0.009083871094364935,-0.0014053730457983579,2.544092,5.524384,-0.02939744252355394,0.04009787088822032,-2.0225244,13.377661,-0.01425509922304337,0.044660546496603754,8.24099,10.8294735,11.141107,1.627025
878,8,0.5673105,0.08426565,-7.7240195,1.6426245,0.08062228,0.3631915,-5.8221684,7.426714,1.0355126,-0.016186701,13.764676,7.824794,-0.007632170359044249,0.008486701732165465,-3.7518506,16.017576,1.0635273,-0.2472149,10.723013,-1.5353166,-0.009081530774963268,-0.0014698422738694578,2.4844036,5.297588,-0.02929633992192556,0.039610192273481885,-1.9984999,13.449705,-0.014157540043136518,0.04423414654772111,8.32746,11.035573,17.363882,1.595141
879,8,0.771763,0.22895323,-8.058994,4.7704782,0.10243103,0.36727145,-6.486398,10.769424,1.0326575,-0.015614086,12.905239,8.3142805,-0.007650526275853076,0.008513276075049666,-3.1937764,16.75567,1.0641023,-0.2486717,11.182541,-1.5819513,-0.009910135991508246,-0.0011439441986482288,1.9122659,5.1933117,-0.028878552278632556,0.04093385975947275,-1.4456654,13.746231,-0.01510038859776779,0.04681376575839512,7.8384676,11.177436,-5.72651,1.9941547
880,8,0.5377541,0.071253106,-7.765315,1.039388,0.08730261,0.36325505,-6.1117544,6.589607,1.0334591,-0.016137289,13.685855,8.082581,-0.0072293859872584855,0.00804086339476266,-3.6902158,16.537632,1.059608,-0.24262773,10.33827,-1.8547117,-0.008698130182351806,-0.001934477389570752,2.5200934,4.997527,-0.028563217445770263,0.03837198025902517,-2.1345057,13.679783,-0.013593315586619314,0.04280171773528285,8.213511,10.73954,-1.3961383,1.13705
881,8,0.5246593,0.06614079,-8.053856,0.75055695,0.084581,0.36303198,-6.257456,6.375135,1.0331049,-0.01604376,13.633447,8.201876,-0.007148615295526017,0.007955148940788392,-3.6109896,16.795185,1.056295,-0.2281466,10.28526,-1.8390161,-0.00838483954774269,-0.001688228446308143,2.5607843,4.7508497,-0.027443863016856588,0.03759065642982288,-2.1381388,13.791504,-0.013073602605534413,0.041416909306644906,8.007132,10.881584,-1.5221045,1.0306093
882,8,0.50923896,0.057149313,-8.141592,0.7138564,0.07680632,0.36260977,-6.3216166,6.2347765,1.0323534,-0.015619805,13.547147,8.287155,-0.007328049030301806,0.008156162969299338,-3.5121458,16.882912,1.0562613,-0.22708727,10.25411,-1.6967472,-0.0084018756063036,-0.0016072655038660432,2.4038167,4.799529,-0.027459332292115547,0.03789740454056651,-1.8400931,13.640272,-0.013123334329791148,0.041628399218889695,8.054993,10.773044,-1.6021411,0.96469814
883,8,0.5286324,0.06697384,-7.8638773,0.9222396,0.08463871,0.36307192,-6.233521,6.4135556,1.0335053,-0.016196985,13.671288,8.081417,-0.007299262175465039,0.008121199659214337,-3.6590178,16.736889,1.0577886,-0.23430009,10.111327,-1.7606665,-0.008526689303743699,-0.0017405532316243455,2.4778159,4.8192043,-0.028053861111642073,0.03813844057308921,-2.1810987,13.580706,-0.01337726828410732,0.042286120979578096,8.262721,10.796437,-7.7524037,1.0752589
884,8,0.54035944,0.07130518,-7.681708,1.163109,0.08525221,0.36319673,-6.0007095,6.7653003,1.032861,-0.015583025,13.768682,8.003516,-0.007258340669087458,0.008072457057744073,-3.7763364,16.40956,1.0613743,-0.24832468,10.352263,-1.7103962,-0.00871961405063648,-0.0018894647173042047,2.4353578,5.037827,-0.028905935962079465,0.038602529592853485,-2.2128232,13.55649,-0.013792092638417165,0.04327536820736252,8.493287,11.004259,-1.3711162,1.1617079
885,8,0.51612574,0.06373336,-8.220642,0.6643588,0.08132866,0.362818,-6.4484897,6.240264,1.0323424,-0.015601725,13.581777,8.311958,-0.007334908334576795,0.008164505008260993,-3.537026,16.930687,1.0562017,-0.22675386,10.473898,-1.74454,-0.008433505829127224,-0.0016110505461457338,2.4826176,4.697246,-0.027597670664333194,0.0382042710593675,-1.7979399,13.850533,-0.0131529748869926,0.0417240835323359,8.022877,10.937433,4.663226,0.9539627
886,8,0.5440181,0.07198771,-7.6363044,1.3016485,0.08302597,0.3631382,-5.9250484,6.9506683,1.0329281,-0.0154494215,13.649477,8.013465,-0.007269244031151574,0.008084746884462922,-3.8091736,16.32783,1.0621357,-0.2468394,10.459811,-1.6075473,-0.008672166709239374,-0.0017493957664446343,2.4729857,5.1020994,-0.028908778400456157,0.03838523560458627,-2.2892451,13.50973,-0.013813801119673768,0.043168997272875646,8.406401,10.914985,-7.5687737,1.2439471
887,8,0.54806393,0.10557885,-9.2095585,1.0869395,0.08374332,0.36290303,-7.2640944,7.041592,1.0360564,-0.017747136,12.701322,8.667027,-0.007590640241368558,0.008466920936146883,-2.6257155,16.823153,1.0637722,-0.25722426,10.370554,-1.4812962,-0.00904953094744437,-0.0018797509391065433,2.6680057,5.218019,-0.02932237235319863,0.0392489003538589,-2.1828492,13.576957,-0.013949407410374768,0.043652123279632804,7.9652786,10.988543,10.476276,1.0029216
888,8,0.52758104,0.08997493,-9.161098,0.9611347,0.07628324,0.362507,-7.2003317,6.851057,1.0358127,-0.017549185,12.830617,8.771387,-0.0075208245127190935,0.008387280034231037,-2.7032819,16.827991,1.0630175,-0.25379702,10.224913,-1.5465982,-0.008879746607089893,-0.001831038040010383,2.6433597,5.0767055,-0.02919653255632051,0.03914341956626261,-2.2548537,13.496452,-0.013853207292696325,0.043329649056984804,8.009057,10.983574,4.263496,0.9460361
889,8,0.52802247,0.079969235,-8.700787,0.713241,0.08598272,0.3630064,-6.84733,6.388934,1.0315404,-0.015256278,13.226074,8.656566,-0.007108277298777275,0.007918188366778446,-3.1948395,17.02895,1.0563059,-0.22426401,10.367728,-1.7557131,-0.008196287037581663,-0.0014341942334703455,2.3210175,4.621763,-0.027636351641763993,0.038048306456605244,-1.9079105,13.927152,-0.01320904055461133,0.04165968970362865,7.705484,11.216206,4.491299,0.88518083
890,8,0.52608925,0.084399484,-9.013895,0.8229862,0.08086333,0.3627309,-7.078522,6.587562,1.0319595,-0.015515948,12.931074,8.697894,-0.007177235583170313,0.007998010162065236,-2.9207327,16.915056,1.0590518,-0.23590927,10.338987,-1.6509807,-0.008439372589907828,-0.001566081561877122,2.5480976,4.8838487,-0.02835322317588195,0.03852985049276982,-2.0646696,13.701175,-0.013489861470104237,0.0422838535622169,7.7101235,11.143358,10.622123,0.88708514
891,8,0.7698636,0.22682092,-8.0306635,4.6809754,0.10300987,0.36717466,-6.42966,10.663726,1.0323324,-0.015486494,12.855352,8.477144,-0.00767416821094546,0.008540801438979619,-3.224027,16.788754,1.0651667,-0.25233522,11.278086,-1.6475306,-0.010149470220516,-0.0013068600202682087,1.9739995,5.1346793,-0.02904214854443975,0.04098949581326687,-1.5951133,13.880248,-0.015316127531206982,0.047401507914255354,7.9294457,11.161085,-5.8136086,1.9959669
892,8,0.53469914,0.088942915,-8.967702,0.79763335,0.086421095,0.3630169,-7.0755806,6.5841784,1.0318816,-0.015433274,13.035144,8.653443,-0.007199086119934494,0.00802122780501344,-3.0060613,17.030315,1.0575897,-0.22958446,10.4657545,-1.6284456,-0.008317082783868621,-0.0015187522869781324,2.4191303,4.840006,-0.028007753345118357,0.03832601152343851,-1.906984,13.679928,-0.013374263784464512,0.04200120472814913,7.670719,10.953231,4.357995,0.8564534
893,8,0.52748746,0.0751794,-8.453526,0.6361833,0.08833871,0.3631467,-6.6387296,6.250363,1.0318868,-0.015397424,13.497957,8.55389,-0.007199367968875925,0.008017033524474167,-3.384484,17.016457,1.0558014,-0.22411685,10.481491,-1.6180677,-0.008202209055296521,-0.001446859743625807,2.3691275,4.709517,-0.027646547616038,0.038188033574866706,-1.7857872,13.772589,-0.013186810357309762,0.04171438980269682,7.825218,11.100045,4.583523,0.9121825
894,8,0.5337207,0.09143666,-9.112112,0.89087075,0.08217315,0.3628001,-7.1676536,6.7315993,1.0327357,-0.015935013,12.948457,8.807784,-0.007233984277019861,0.008062785050837427,-2.7998614,16.912682,1.0599154,-0.24048805,10.274411,-1.4387815,-0.008582046959899146,-0.0017442588953754288,2.6292913,5.166294,-0.02835714900021189,0.03829579167828533,-1.9404314,13.660318,-0.013533322309973395,0.0423606772077175,7.8601975,11.131662,4.3389215,0.8991323
895,8,0.5191263,0.06772414,-8.3206835,0.67072505,0.08356106,0.36291483,-6.537422,6.2325773,1.031723,-0.015307529,13.469825,8.434194,-0.0071962386835512215,0.008011736905819836,-3.452706,16.959206,1.0555924,-0.22404015,10.361904,-1.6745659,-0.008302551740194127,-0.0015077067419907403,2.436985,4.747638,-0.02745088033171833,0.03805065404697549,-1.5484732,13.797736,-0.013138308033269912,0.04162641760318637,7.810449,11.12454,4.6073737,0.9207143
896,8,0.5773671,0.13263702,-9.386801,1.4487592,0.08407061,0.36299694,-7.276658,7.4434204,1.0375699,-0.018300833,12.412813,8.087863,-0.007759930225210387,0.00863627428453875,-2.2853074,16.409174,1.0654434,-0.2616942,10.475653,-1.0711453,-0.00938380254266944,-0.0017001393163184506,3.0487442,5.3612647,-0.029497982185885153,0.040190034546482165,-1.9089805,13.191029,-0.014253816056622272,0.0449574445128654,7.913739,10.718518,4.0031385,1.195107
897,8,0.7703115,0.22500603,-7.961389,4.5649915,0.09566034,0.3668864,-6.3659453,10.563726,1.0336486,-0.016144777,12.902193,8.388594,-0.007810815966461638,0.008692548211177724,-3.1104426,16.868586,1.0673635,-0.2605731,11.116524,-1.3724072,-0.010281319108752195,-0.0013566488650750231,1.8761944,5.27506,-0.02971267010248639,0.041526228653233445,-1.4689268,13.715576,-0.015522090283028535,0.04797782883259921,7.9360743,11.060758,0.34561166,1.9977186
898,8,0.58783036,0.14199388,-9.443746,1.589766,0.08420569,0.3630374,-7.2852893,7.595541,1.0366277,-0.017330255,12.401964,7.8520055,-0.007858882450651318,0.008736559408324898,-2.2155976,16.28513,1.0650395,-0.25946975,10.398158,-0.98033077,-0.009333706151705371,-0.0014764773118184145,3.1265483,5.456572,-0.0293839429462978,0.04034830850119778,-1.9943651,13.228056,-0.014279476304660265,0.045212656576128135,7.640392,10.679327,10.174708,1.3290527
899,8,0.5666391,0.12235993,-9.30522,1.2844969,0.085695855,0.3630429,-7.2657437,7.2750654,1.0360748,-0.017598575,12.483831,8.354207,-0.0074869963837567765,0.008338807490555525,-2.3934858,16.517523,1.0646055,-0.25930113,10.337656,-1.4152402,-0.009215392953823507,-0.0018417963985052604,2.8260877,5.2522197,-0.029232578837781624,0.03952147900074914,-1.8908044,13.419312,-0.01403880186761183,0.04414723402662216,8.053983,10.766773,10.364703,1.1186435
900,8,0.597127,0.15030676,-9.463336,1.75481,0.08271191,0.36299452,-7.274285,7.7201834,1.0352315,-0.016219351,12.278411,7.64966,-0.007818034169767153,0.008679925229607366,-2.0952513,16.070993,1.062723,-0.24943148,10.614349,-0.9613801,-0.008972342388223784,-0.001361834654593029,3.2084794,5.4210534,-0.02899680557152008,0.04018885921973914,-1.8776243,13.261652,-0.01409024183405976,0.04479577312898697,7.500136,10.54866,3.8450696,1.3915933
901,8,0.55347407,0.11146428,-9.1989975,1.1680497,0.08277337,0.36286983,-7.248655,7.1228747,1.0353189,-0.017251117,12.5895405,8.596265,-0.007307252702584161,0.008142257914124016,-2.4659908,16.65849,1.0636446,-0.25662062,10.333125,-1.3787258,-0.009087560581587419,-0.0018771716924559046,2.7305791,5.2797604,-0.02915827451055395,0.0392645502958917,-2.1891057,13.326576,-0.013926857233235859,0.04366462890997527,7.920105,10.909894,10.428591,1.0610515
902,8,0.6100051,0.1608872,-9.464882,1.9261844,0.082115486,0.36300892,-7.245585,7.965395,1.036064,-0.015860487,12.231256,7.411253,-0.008025801732191085,0.008897630447611497,-2.0901957,15.948505,1.0635684,-0.2505828,10.779507,-0.6985487,-0.009176986845981526,-0.0012111771641647527,3.2931168,5.51227,-0.029401303041010872,0.04115355770870467,-1.6191179,13.098652,-0.0143723429931082,0.045868700053864446,7.545715,10.517042,10.067463,1.4922534
903,8,0.6220576,0.17226025,-9.46704,2.2101593,0.08638571,0.36327106,-7.1898217,8.174651,1.0358863,-0.014916618,12.2475195,7.31399,-0.008013584460871363,0.008867877037303054,-2.0935864,15.790183,1.0624336,-0.2448746,10.928732,-0.49748546,-0.009158300022621585,-0.0010464576892286873,3.3739314,5.6649055,-0.029147949807254468,0.041227806225253995,-1.6217477,13.170043,-0.014424290927197405,0.04616602366034231,7.5038967,10.401028,3.7080626,1.5998458
904,8,0.67953074,0.1747776,-9.184067,3.3404229,0.08816076,0.36426976,-7.038302,9.068507,1.0337743,-0.0113852965,12.951311,7.008825,-0.007693024066785279,0.008515910814495287,-2.8297992,15.449953,1.0648688,-0.251732,11.100084,-0.64662164,-0.00976565501449101,-0.0011475937367348748,3.1189086,5.8402257,-0.03004726904037094,0.042859972079967744,-1.3393342,13.576953,-0.015288906944714232,0.04862195070383178,7.435743,10.701027,15.541283,1.9451754
905,8,0.6653963,0.17723094,-9.220339,3.0117264,0.08915506,0.36391938,-7.013329,8.735697,1.0359597,-0.011891983,12.665375,6.796403,-0.00809140839463273,0.008934886309941128,-2.4527607,15.386832,1.0639647,-0.24606867,11.19833,-0.30546045,-0.009591490909238994,-0.0008851508801888854,3.4617014,5.9291015,-0.029875270902908604,0.04294321163543548,-1.1939079,13.217421,-0.015131690656828735,0.04851049382815906,7.5350056,10.468389,15.938782,1.9037127
